id1,id2,name1,name2,uid1,uid2,weight
app_52365,app_39563,Ганин С.В.,Цеменко В.Н.,91,91,1
app_71235,app_65486,Никифоров А.А.,Нериновский К.Б.,1299,1453,1
app_71238,app_5846,Травин А.К.,Гарбарук А.В.,1284,73,1
app_94033,app_80469,Кочнев А.С.,Овидько И.А.,2212,74,1
app_94037,app_70321,Кукушкин С.А.,Редьков А.В.,2212,866,1
app_5228,app_1835,Воскобойников С.П.,Кавеева Е.Г.,125,155,1
app_71253,app_71251,Лещев Д.В.,Быков Н.Ю.,930,931,1
app_71257,app_61041,Ватин Н.И.,Пестряков И.И.,1858,1669,1
app_94038,app_80469,Курапова О.Ю.,Овидько И.А.,2212,74,1
app_52185,app_52184,Аптекарь Р.Л.,Свинкин Д.С.,1536,1536,1
app_71257,app_70432,Ватин Н.И.,Арсеньев Д.Г.,1858,338,1
app_71328,app_26153,Лукашевич А.А.,Розин Л.А.,15,10,1
app_52136,app_39132,Помазов В.С.,Кривошеев С.И.,1536,1020,1
app_71328,app_38997,Лукашевич А.А.,Розин Л.А.,15,10,1
app_71328,app_41784,Лукашевич А.А.,Бухарцев В.Н.,15,1133,1
app_71328,app_50632,Лукашевич А.А.,Бухарцев В.Н.,15,1133,1
app_71395,app_40244,Величко О.В.,Гринин О.И.,472,1401,1
app_71395,app_51995,Величко О.В.,Певзнер Я.Б.,472,1401,1
app_71395,app_68415,Величко О.В.,Кузнецов М.В.,472,792,1
app_7157,app_32695,Мельников Б.Е.,Семенов С.Г.,15,15,1
app_52133,app_52129,Осипов С.М.,Павлов Г.Г.,1536,1536,1
app_52129,app_50238,Павлов Г.Г.,Левенфиш К.П.,1536,156,1
app_52129,app_41448,Павлов Г.Г.,Уваров Ю.А.,1536,81,1
app_52101,app_50910,Дудкин В.И.,Плешаков И.В.,143,143,1
app_51995,app_30549,Певзнер Я.Б.,Цибульский И.А.,1401,971,1
app_31717,app_101118,Шабров Н.Н.,Цой А.С.,231,73,1
app_718,app_18382,Паневин В.Ю.,Софронов А.Н.,146,146,1
app_51978,app_50388,Софронов А.Н.,Паневин В.Ю.,146,146,1
app_31715,app_25776,Гиргидов А.Д.,Петриченко М.Р.,14,14,1
app_7226,app_4460,Земляков Е.В.,Туричин Г.А.,971,971,1
app_7253,app_100157,Рожанский В.А.,Молчанов П.А.,155,557,1
app_51978,app_40954,Софронов А.Н.,Фирсов Д.А.,146,146,1
app_7253,app_13845,Рожанский В.А.,Сергеев В.Ю.,155,155,1
app_7253,app_16797,Рожанский В.А.,Мирошников И.В.,155,155,1
app_51978,app_39673,Софронов А.Н.,Шалыгин В.А.,146,146,1
app_7253,app_1835,Рожанский В.А.,Кавеева Е.Г.,155,155,1
app_51853,app_49964,Макаров С.Б.,Рашич А.В.,1518,147,1
app_94041,app_91126,Кучинский В.И.,Соколовский Г.С.,2214,2214,1
app_51853,app_25417,Макаров С.Б.,Марков А.М.,1518,147,1
app_7253,app_71214,Рожанский В.А.,Сахаров Н.В.,155,1676,1
app_7253,app_71226,Рожанский В.А.,Гусев В.К.,155,1676,1
app_72644,app_69022,Никольский Н.Н.,Губарев С.С.,473,414,1
app_72679,app_61120,Артамонов Д.Н.,Коржова В.В.,1682,1682,1
app_72681,app_60918,Антонов С.М.,Абушик П.А.,1682,1682,1
app_94045,app_91126,Лосев С.Н.,Соколовский Г.С.,2214,2214,1
app_51823,app_51818,Рогов А.В.,Прядко А.И.,1522,1522,1
app_94045,app_94041,Лосев С.Н.,Кучинский В.И.,2214,2214,1
app_94055,app_53998,Насибулин А.Г.,Шамшурин А.И.,2321,1488,1
app_94055,app_82841,Насибулин А.Г.,Кольцова Т.С.,2321,2027,1
app_72688,app_72670,Галль Л.Н.,Галль Н.Р.,71,261,1
app_72695,app_65487,Петухов М.Г.,Якимов А.П.,71,1453,1
app_72695,app_71061,Петухов М.Г.,Суржик М.А.,71,770,1
app_72695,app_71062,Петухов М.Г.,Шмидт А.Е.,71,770,1
app_72701,app_65487,Тимковский А.Л.,Якимов А.П.,71,1453,1
app_72719,app_65771,Жуков А.Е.,Надточий А.М.,866,1496,1
app_72719,app_67487,Жуков А.Е.,Коренев В.В.,866,1496,1
app_94058,app_80469,Новик Н.Н.,Овидько И.А.,2212,74,1
app_72719,app_71210,Жуков А.Е.,Крыжановская Н.В.,866,1496,1
app_72723,app_65739,Брунков П.Н.,Стаценко В.В.,866,1496,1
app_51745,app_39167,Орленко Е.В.,Зегря Г.Г.,81,77,1
app_72729,app_65739,Петриков В.Д.,Стаценко В.В.,866,1496,1
app_51744,app_50273,Шахмин А.Л.,Александров С.Е.,1492,1492,1
app_51744,app_49885,Шахмин А.Л.,Андреева В.Д.,1492,90,1
app_72742,app_58530,Попов А.Ю.,Сысоева Е.В.,155,1676,1
app_31704,app_100792,Боровков В.М.,Алешина А.С.,43,2023,1
app_3110,app_3091,Большев А.С.,Альхименко А.И.,1133,1133,1
app_51744,app_49691,Шахмин А.Л.,Михайлов М.Д.,1492,1492,1
app_72743,app_58519,Гусаков Е.З.,Есипов Л.А.,155,1676,1
app_31020,app_31011,Моисеев М.Ю.,Карпенко А.В.,122,122,1
app_72743,app_58539,Гусаков Е.З.,Алтухов А.Б.,155,1676,1
app_72743,app_71213,Гусаков Е.З.,Лашкул С.И.,155,1676,1
app_72743,app_71215,Гусаков Е.З.,Савельев А.Н.,155,1676,1
app_72743,app_71223,Гусаков Е.З.,Ирзак М.А.,155,1676,1
app_72743,app_71229,Гусаков Е.З.,Гурченко А.Д.,155,1676,1
app_72743,app_71230,Гусаков Е.З.,Куприенко Д.В.,155,1676,1
app_72743,app_71231,Гусаков Е.З.,Кантор М.Ю.,155,1676,1
app_51744,app_48396,Шахмин А.Л.,Филатов Л.А.,1492,1492,1
app_72746,app_37534,Смирнов А.С.,Мирошников И.В.,155,155,1
app_94068,app_72729,Титов А.И.,Петриков В.Д.,144,866,1
app_72748,app_58522,Лебедев С.В.,Крикунов С.В.,155,1676,1
app_72748,app_58528,Лебедев С.В.,Разуменко Д.В.,155,1676,1
app_310,app_11056,Емельянов О.А.,Белько В.О.,25,25,1
app_51661,app_25000,Бабкин А.В.,Кудрявцева Т.Ю.,105,110,1
app_72748,app_70383,Лебедев С.В.,Вагнер Ф..,155,1676,1
app_51657,app_33328,Григорьев А.В.,Сидорова А.А.,353,353,1
app_94068,app_84006,Титов А.И.,Карабешкин К.В.,144,144,1
app_72776,app_72762,Ипатов А.Н.,Герчиков Л.Г.,77,77,1
app_72837,app_101573,Федоров В.В.,Брагинец Ю.П.,70,70,1
app_72865,app_72853,Плешаков И.В.,Шамрай А.В.,143,143,1
app_7292,app_288,Зверев С.Г.,Дресвин С.В.,28,28,1
app_72937,app_49603,Пшенай-Северин Д.А.,Равич Ю.И.,146,146,1
app_51636,app_24577,Елисеев В.В.,Кузин А.К.,231,231,1
app_5160,app_12562,Калинин М.О.,Москвин Д.А.,129,277,1
app_5159,app_3371,Корт С.С.,Зегжда П.Д.,129,129,1
app_51569,app_51512,Суркова С.Ю.,Козлов К.Н.,1511,1511,1
app_51522,app_51512,Самсонова М.Г.,Козлов К.Н.,1511,1511,1
app_73894,app_72855,Розов С.В.,Каасик В.П.,143,143,1
app_74116,app_55541,Ланина А.А.,Скотникова М.А.,1990,1391,1
app_74116,app_56564,Ланина А.А.,Иванов Е.К.,1990,1391,1
app_74116,app_56565,Ланина А.А.,Крылов Н.А.,1990,1391,1
app_51512,app_30351,Козлов К.Н.,Мясникова Е.М.,1511,935,1
app_94068,app_93633,Титов А.И.,Карасев П.А.,144,144,1
app_74118,app_58672,Векшина Е.О.,Гоголева А.В.,155,1676,1
app_97255,app_95072,Зубов Ф.И.,Жуков А.Е.,1496,866,1
app_74122,app_72637,Сильников М.В.,Макаров С.Б.,1865,1861,1
app_74123,app_55886,Беляев А.К.,Котов В.В.,1864,126,1
app_74123,app_68399,Беляев А.К.,Полянский В.А.,1864,1549,1
app_74186,app_66098,Кур А.А.,Киселев Д.В.,2025,2025,1
app_74186,app_73501,Кур А.А.,Коневский М.Р.,2025,2025,1
app_74189,app_52184,Уланов М.В.,Свинкин Д.С.,156,1536,1
app_74189,app_52185,Уланов М.В.,Аптекарь Р.Л.,156,1536,1
app_74221,app_1592,Анисимов А.А.,Медведев А.В.,141,141,1
app_74265,app_73635,Харьков Н.С.,Ермак О.В.,14,14,1
app_74463,app_74116,Иванова Г.В.,Ланина А.А.,1989,1990,1
app_74483,app_42639,Благих Н.М.,Дёма Н.С.,2055,145,1
app_74483,app_50415,Благих Н.М.,Немов С.А.,2055,1492,1
app_51467,app_47550,Акопова М.А.,Попова Н.В.,872,1291,1
app_51461,app_48402,Замотин К.Ю.,Боричева И.К.,1328,1492,1
app_51461,app_48396,Замотин К.Ю.,Филатов Л.А.,1328,1492,1
app_3098,app_16003,Барабанщиков Ю.Г.,Беляева С.В.,12,12,1
app_74483,app_67273,Благих Н.М.,Андреева В.Д.,2055,2027,1
app_51410,app_40893,Семенов К.К.,Солопченко Г.Н.,126,126,1
app_30903,app_28128,Житинская М.К.,Прошин В.И.,183,145,1
app_94074,app_75145,Горобей Н.Н.,Лукьяненко А.С.,77,77,1
app_74600,app_65586,Морозова Н.Е.,Сабанцев А.В.,2124,1453,1
app_74600,app_71234,Морозова Н.Е.,Ходорковский М.А.,2124,1299,1
app_74600,app_74598,Морозова Н.Е.,Ведяйкин А.Д.,2124,2124,1
app_51355,app_47749,Савельев А.В.,Максимов М.В.,157,1496,1
app_94080,app_93255,Штельмах К.Ф.,Блинов Л.Н.,77,97,1
app_74907,app_73225,Кузнецова Т.Е.,Урванцева Н.Л.,1981,1981,1
app_75082,app_65487,Рычков Г.Н.,Якимов А.П.,71,1453,1
app_75082,app_72695,Рычков Г.Н.,Петухов М.Г.,71,71,1
app_75090,app_75086,Скворцов А.Н.,Савельев А.Н.,71,71,1
app_75091,app_67607,Блинов А.В.,Лиознова А.В.,156,156,1
app_75092,app_52126,Быков А.М.,Гладилин П.Е.,156,1536,1
app_75092,app_52133,Быков А.М.,Осипов С.М.,156,1536,1
app_75093,app_74402,Варшалович Д.А.,Балашев С.А.,156,156,1
app_51328,app_40628,Лукашевич Н.С.,Гаранин Д.А.,111,111,1
app_51304,app_38330,Бурковский Р.Г.,Филимонов А.В.,144,144,1
app_51304,app_33183,Бурковский Р.Г.,Фотиади А.Э.,144,144,1
app_75098,app_43803,Шибанов Ю.А.,Долиндо Н.И.,156,156,1
app_75098,app_52187,Шибанов Ю.А.,Карпова А.В.,156,1536,1
app_75098,app_58546,Шибанов Ю.А.,Кириченко А.Ю.,156,1536,1
app_75099,app_100571,Божокин С.В.,Веневцев И.Д.,81,77,1
app_7510,app_6081,Ларионов Н.В.,Соколов И.М.,81,81,1
app_51249,app_100030,Петухов М.Г.,Артамонова Т.О.,71,1540,1
app_75107,app_75103,Соколов И.М.,Куприянов Д.В.,81,81,1
app_75109,app_26500,Ларионов Н.В.,Куприянов Д.В.,81,81,1
app_51076,app_48670,Важнов С.А.,Калимов А.Г.,30,30,1
app_75110,app_24175,Липовский А.А.,Журихина В.В.,866,158,1
app_75110,app_407,Липовский А.А.,Карапетян Г.О.,866,145,1
app_5103,app_3753,Бухарцев В.Н.,Петриченко М.Р.,1133,14,1
app_94159,app_8522,Золотов А.М.,Рудской А.И.,2027,338,1
app_75110,app_48128,Липовский А.А.,Крыжановская Н.В.,866,1496,1
app_75110,app_55670,Липовский А.А.,Жуков А.Е.,866,866,1
app_75110,app_56535,Липовский А.А.,Савельев А.В.,866,157,1
app_75110,app_58238,Липовский А.А.,Карпов Д.В.,866,866,1
app_75110,app_59928,Липовский А.А.,Таганцев Д.К.,866,1492,1
app_75110,app_62689,Липовский А.А.,Шустова О.В.,866,866,1
app_75110,app_65739,Липовский А.А.,Стаценко В.В.,866,1496,1
app_75110,app_65771,Липовский А.А.,Надточий А.М.,866,1496,1
app_75110,app_70321,Липовский А.А.,Редьков А.В.,866,866,1
app_75110,app_70514,Липовский А.А.,Редуто И.В.,866,866,1
app_75110,app_71207,Липовский А.А.,Максимов М.В.,866,1496,1
app_75110,app_71210,Липовский А.А.,Крыжановская Н.В.,866,1496,1
app_51006,app_49529,Немов А.С.,Зотов О.Г.,74,90,1
app_75110,app_72723,Липовский А.А.,Брунков П.Н.,866,866,1
app_51006,app_47996,Немов А.С.,Рудской А.И.,74,338,1
app_50983,app_34488,Сорокин Л.М.,Соколов В.И.,157,28,1
app_75113,app_62689,Журихина В.В.,Шустова О.В.,866,866,1
app_75113,app_70321,Журихина В.В.,Редьков А.В.,866,866,1
app_75113,app_70514,Журихина В.В.,Редуто И.В.,866,866,1
app_50943,app_40879,Шеремет А.С.,Соколов И.М.,81,81,1
app_75114,app_58519,Буланин В.В.,Есипов Л.А.,155,1676,1
app_75114,app_58521,Буланин В.В.,Патров М.И.,155,1676,1
app_75114,app_58539,Буланин В.В.,Алтухов А.Б.,155,1676,1
app_75114,app_58576,Буланин В.В.,Присяжнюк Д.В.,155,1676,1
app_75114,app_58596,Буланин В.В.,Курскиев Г.С.,155,1676,1
app_75114,app_69589,Буланин В.В.,Яшин А.Ю.,155,557,1
app_75114,app_70383,Буланин В.В.,Вагнер Ф..,155,1676,1
app_75114,app_71213,Буланин В.В.,Лашкул С.И.,155,1676,1
app_75114,app_71214,Буланин В.В.,Сахаров Н.В.,155,1676,1
app_75114,app_71218,Буланин В.В.,Петров Ю.В.,155,1676,1
app_75114,app_71220,Буланин В.В.,Варфоломеев В.И.,155,1676,1
app_75114,app_71224,Буланин В.В.,Минаев В.Б.,155,1676,1
app_75114,app_71225,Буланин В.В.,Хромов Н.А.,155,1676,1
app_75114,app_71226,Буланин В.В.,Гусев В.К.,155,1676,1
app_75114,app_71229,Буланин В.В.,Гурченко А.Д.,155,1676,1
app_75114,app_71230,Буланин В.В.,Куприенко Д.В.,155,1676,1
app_75114,app_71231,Буланин В.В.,Кантор М.Ю.,155,1676,1
app_75114,app_71232,Буланин В.В.,Толстяков С.Ю.,155,1676,1
app_75114,app_72743,Буланин В.В.,Гусаков Е.З.,155,155,1
app_75117,app_37534,Рожанский В.А.,Мирошников И.В.,155,155,1
app_75117,app_70383,Рожанский В.А.,Вагнер Ф..,155,1676,1
app_75118,app_37534,Сергеев В.Ю.,Мирошников И.В.,155,155,1
app_75118,app_70383,Сергеев В.Ю.,Вагнер Ф..,155,1676,1
app_75118,app_75117,Сергеев В.Ю.,Рожанский В.А.,155,155,1
app_75119,app_37534,Сениченков И.Ю.,Мирошников И.В.,155,155,1
app_75119,app_70383,Сениченков И.Ю.,Вагнер Ф..,155,1676,1
app_97256,app_91126,Соболева К.К.,Соколовский Г.С.,2214,2214,1
app_75119,app_75118,Сениченков И.Ю.,Сергеев В.Ю.,155,155,1
app_75122,app_60226,Апушкинский Е.Г.,Рипчинская Е.Э.,77,849,1
app_75124,app_72821,Баграев Н.Т.,Машков В.А.,77,77,1
app_94200,app_86654,Скубов Д.Ю.,Штукин Л.В.,74,74,1
app_75139,app_72764,Павлов Ф.Ф.,Гончаров Ю.П.,77,77,1
app_94200,app_90993,Скубов Д.Ю.,Попов И.А.,74,2287,1
app_30815,app_27802,Травин А.К.,Гарбарук А.В.,1284,73,1
app_94325,app_348,Дресвин С.В.,Зверев С.Г.,28,28,1
app_50926,app_49529,Шамшурин А.И.,Зотов О.Г.,1488,90,1
app_75154,app_73877,Приходько А..,Коньков О.И.,77,77,1
app_75155,app_63839,Родный П.А.,Черненко К.А.,77,1708,1
app_75155,app_66270,Родный П.А.,Климова-Корсмик О.Г.,77,2027,1
app_75159,app_75129,Старовойтов С.А.,Воробьева Т.В.,77,77,1
app_75167,app_72814,Шерман В.Е.,Ильин Д.В.,77,77,1
app_75168,app_60184,Бердников Я.А.,Суетин Д.П.,70,70,1
app_75168,app_65750,Бердников Я.А.,Иванов А.Е.,70,70,1
app_75168,app_72835,Бердников Я.А.,Троицкая Н.И.,70,70,1
app_75168,app_72837,Бердников Я.А.,Федоров В.В.,70,70,1
app_75170,app_61984,Журкин Е.Е.,Бакаев А.В.,70,1483,1
app_75175,app_72837,Бердников А.Я.,Федоров В.В.,70,70,1
app_50926,app_39620,Шамшурин А.И.,Колбасников Н.Г.,1488,91,1
app_75178,app_72846,Каров Д.Д.,Тухватулин А.Ш.,145,145,1
app_75179,app_62165,Коротков А.С.,Романов Р.И.,145,151,1
app_94325,app_84701,Дресвин С.В.,Зверев С.Г.,28,28,1
app_75182,app_75178,Поликарпов Ю.И.,Каров Д.Д.,145,145,1
app_75188,app_73895,Петров В.М.,Кузьмин Ю.И.,143,143,1
app_75189,app_75186,Давыдов В.В.,Ермак С.В.,143,143,1
app_50910,app_40905,Плешаков И.В.,Тарханов В.И.,143,143,1
